,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
8027,2025-06-30 00:00:00-04:00,744.5499877929688,747.9000244140625,734.25,738.0900268554688,15402100,0.0,0.0,META
8028,2025-07-01 00:00:00-04:00,736.8800048828125,737.75,715.3699951171875,719.219970703125,13431200,0.0,0.0,META
8029,2025-07-02 00:00:00-04:00,715.3300170898438,720.2999877929688,712.7999877929688,713.5700073242188,9336700,0.0,0.0,META
8030,2025-07-03 00:00:00-04:00,726.6099853515625,729.030029296875,714.4199829101562,719.010009765625,8601700,0.0,0.0,META
8031,2025-07-07 00:00:00-04:00,717.5999755859375,727.0,713.510009765625,718.3499755859375,9457100,0.0,0.0,META
8032,2025-07-08 00:00:00-04:00,721.5700073242188,722.9099731445312,714.8099975585938,720.6699829101562,7770700,0.0,0.0,META
8033,2025-07-09 00:00:00-04:00,722.719970703125,737.530029296875,722.719970703125,732.780029296875,11418000,0.0,0.0,META
8034,2025-07-10 00:00:00-04:00,731.5499877929688,735.7999877929688,719.5999755859375,727.239990234375,9913600,0.0,0.0,META
8035,2025-07-11 00:00:00-04:00,722.5,725.1599731445312,709.7000122070312,717.510009765625,10873900,0.0,0.0,META
8036,2025-07-14 00:00:00-04:00,717.5999755859375,728.0,716.5499877929688,720.9199829101562,8939400,0.0,0.0,META
8037,2025-07-15 00:00:00-04:00,723.9000244140625,724.469970703125,709.8200073242188,710.3900146484375,11529500,0.0,0.0,META
8038,2025-07-16 00:00:00-04:00,713.3699951171875,713.969970703125,699.27001953125,702.9099731445312,13067600,0.0,0.0,META
8039,2025-07-17 00:00:00-04:00,704.3900146484375,705.9000244140625,697.1099853515625,701.4099731445312,11803300,0.0,0.0,META
8040,2025-07-18 00:00:00-04:00,702.1900024414062,704.7100219726562,691.6500244140625,704.280029296875,12779800,0.0,0.0,META
8041,2025-07-21 00:00:00-04:00,706.7999877929688,717.0,705.760009765625,712.969970703125,9404400,0.0,0.0,META
8042,2025-07-22 00:00:00-04:00,716.1900024414062,716.5999755859375,701.4099731445312,704.8099975585938,8921100,0.0,0.0,META
8043,2025-07-23 00:00:00-04:00,706.3699951171875,714.6300048828125,704.9299926757812,713.5800170898438,8771600,0.0,0.0,META
8044,2025-07-24 00:00:00-04:00,717.0499877929688,723.6199951171875,714.0,714.7999877929688,10920800,0.0,0.0,META
8045,2025-07-25 00:00:00-04:00,716.9199829101562,720.6500244140625,711.9000244140625,712.6799926757812,8271700,0.0,0.0,META
8046,2025-07-28 00:00:00-04:00,715.2000122070312,724.739990234375,712.6799926757812,717.6300048828125,8715700,0.0,0.0,META
8047,2025-07-29 00:00:00-04:00,720.0,724.469970703125,699.9099731445312,700.0,13267000,0.0,0.0,META
8048,2025-07-30 00:00:00-04:00,708.0900268554688,708.5,691.2000122070312,695.2100219726562,27077300,0.0,0.0,META
8049,2025-07-31 00:00:00-04:00,775.2000122070312,784.75,765.510009765625,773.4400024414062,38831100,0.0,0.0,META
8050,2025-08-01 00:00:00-04:00,760.72998046875,766.0,745.3099975585938,750.010009765625,19028700,0.0,0.0,META
8051,2025-08-04 00:00:00-04:00,760.0,776.8499755859375,758.4099731445312,776.3699951171875,15801700,0.0,0.0,META
8052,2025-08-05 00:00:00-04:00,776.4500122070312,783.1300048828125,763.0,763.4600219726562,11640300,0.0,0.0,META
8053,2025-08-06 00:00:00-04:00,770.0,773.6400146484375,760.4600219726562,771.989990234375,9733900,0.0,0.0,META
8054,2025-08-07 00:00:00-04:00,773.489990234375,775.0,759.5499877929688,761.8300170898438,9019700,0.0,0.0,META
8055,2025-08-08 00:00:00-04:00,762.75,769.9000244140625,758.5800170898438,769.2999877929688,7320800,0.0,0.0,META
8056,2025-08-11 00:00:00-04:00,770.0800170898438,773.4600219726562,764.6699829101562,765.8699951171875,7612000,0.0,0.0,META
8057,2025-08-12 00:00:00-04:00,773.0,793.6699829101562,772.4299926757812,790.0,14563100,0.0,0.0,META
8058,2025-08-13 00:00:00-04:00,791.1500244140625,795.4600219726562,778.22998046875,780.0800170898438,8811800,0.0,0.0,META
8059,2025-08-14 00:00:00-04:00,777.8800048828125,787.8099975585938,772.510009765625,782.1300048828125,8116200,0.0,0.0,META
8060,2025-08-15 00:00:00-04:00,784.1500244140625,796.25,780.8200073242188,785.22998046875,13375400,0.0,0.0,META
8061,2025-08-18 00:00:00-04:00,775.0900268554688,775.8099975585938,756.5599975585938,767.3699951171875,16513700,0.0,0.0,META
8062,2025-08-19 00:00:00-04:00,767.1199951171875,767.1699829101562,749.3599853515625,751.47998046875,12286700,0.0,0.0,META
8063,2025-08-20 00:00:00-04:00,747.5700073242188,750.2000122070312,731.0,747.719970703125,11898200,0.0,0.0,META
8064,2025-08-21 00:00:00-04:00,744.7100219726562,745.5,733.1099853515625,739.0999755859375,8876300,0.0,0.0,META
8065,2025-08-22 00:00:00-04:00,739.22998046875,756.9000244140625,734.3900146484375,754.7899780273438,10612700,0.0,0.0,META
8066,2025-08-25 00:00:00-04:00,754.8200073242188,758.8800048828125,750.1300048828125,753.2999877929688,6861200,0.0,0.0,META
8067,2025-08-26 00:00:00-04:00,750.7999877929688,754.8699951171875,747.9400024414062,754.0999755859375,7601800,0.0,0.0,META
8068,2025-08-27 00:00:00-04:00,752.2999877929688,754.1500244140625,742.8400268554688,747.3800048828125,8315400,0.0,0.0,META
8069,2025-08-28 00:00:00-04:00,744.0,753.0499877929688,740.7999877929688,751.1099853515625,7468000,0.0,0.0,META
8070,2025-08-29 00:00:00-04:00,745.280029296875,747.1400146484375,735.3499755859375,738.7000122070312,9070500,0.0,0.0,META
8071,2025-09-02 00:00:00-04:00,726.0399780273438,736.0,721.72998046875,735.1099853515625,9350900,0.0,0.0,META
8072,2025-09-03 00:00:00-04:00,736.0,740.25,733.989990234375,737.0499877929688,7699300,0.0,0.0,META
8073,2025-09-04 00:00:00-04:00,748.5700073242188,761.1599731445312,745.8200073242188,748.6500244140625,11439100,0.0,0.0,META
8074,2025-09-05 00:00:00-04:00,752.6199951171875,757.9500122070312,745.030029296875,752.4500122070312,9663400,0.0,0.0,META
8075,2025-09-08 00:00:00-04:00,756.0,766.510009765625,752.02001953125,752.2999877929688,13087800,0.0,0.0,META
8076,2025-09-09 00:00:00-04:00,757.489990234375,766.2999877929688,753.4299926757812,765.7000122070312,10999000,0.0,0.0,META
8077,2025-09-10 00:00:00-04:00,765.1300048828125,765.7000122070312,751.0,751.97998046875,12478300,0.0,0.0,META
8078,2025-09-11 00:00:00-04:00,754.6500244140625,757.0999755859375,748.3699951171875,750.9000244140625,7923300,0.0,0.0,META
8079,2025-09-12 00:00:00-04:00,748.72998046875,757.5700073242188,743.760009765625,755.5900268554688,8248600,0.0,0.0,META
8080,2025-09-15 00:00:00-04:00,757.469970703125,774.0700073242188,751.989990234375,764.7000122070312,10533800,0.0,0.0,META
8081,2025-09-16 00:00:00-04:00,767.0,781.3599853515625,765.0999755859375,779.0,11782500,0.0,0.0,META
8082,2025-09-17 00:00:00-04:00,779.989990234375,783.2899780273438,766.3099975585938,775.719970703125,9400900,0.0,0.0,META
8083,2025-09-18 00:00:00-04:00,780.75,788.780029296875,773.3599853515625,780.25,10955000,0.0,0.0,META
8084,2025-09-19 00:00:00-04:00,786.4199829101562,790.7999877929688,769.1900024414062,778.3800048828125,23663700,0.0,0.0,META
8085,2015-01-02 00:00:00-05:00,39.84764572414747,40.49668438609426,39.745166621261546,39.93304443359375,27913900,0.0,0.0,MSFT
8086,2015-01-05 00:00:00-05:00,39.5999915802946,39.907432198522,39.49751246013629,39.565834045410156,39673900,0.0,0.0,MSFT
8087,2015-01-06 00:00:00-05:00,39.608538755888404,39.92451798606721,38.891178302406175,38.9851188659668,36447900,0.0,0.0,MSFT
8088,2015-01-07 00:00:00-05:00,39.26693054357484,39.676850266793366,38.84847225138925,39.480430603027344,29114100,0.0,0.0,MSFT
8089,2015-01-08 00:00:00-05:00,39.92451580638524,40.778516144489735,39.89889683872298,40.641876220703125,29645200,0.0,0.0,MSFT
8090,2015-01-09 00:00:00-05:00,40.65895572340363,40.838295008597264,40.05261627855695,40.30027389526367,23944200,0.0,0.0,MSFT
8091,2015-01-12 00:00:00-05:00,40.4966778928241,40.59916023702987,39.59143998993311,39.7963981628418,23651900,0.0,0.0,MSFT
8092,2015-01-13 00:00:00-05:00,40.1124058396192,40.91516516308747,39.33526548950789,39.59146499633789,35270600,0.0,0.0,MSFT
8093,2015-01-14 00:00:00-05:00,39.249874114990234,39.48899654286368,38.959513726522324,39.249874114990234,29719600,0.0,0.0,MSFT
8094,2015-01-15 00:00:00-05:00,39.47189311472954,39.608533026210004,38.78015173037394,38.83993148803711,32750800,0.0,0.0,MSFT
8095,2015-01-16 00:00:00-05:00,38.69475871884193,39.52313687919715,38.57519592811523,39.48897933959961,35695300,0.0,0.0,MSFT
8096,2015-01-20 00:00:00-05:00,39.54020528783219,39.839107287381495,38.91678558511772,39.6170654296875,36161900,0.0,0.0,MSFT
8097,2015-01-21 00:00:00-05:00,39.232782458102896,39.40358321253079,38.83994300334614,39.215702056884766,39081100,0.0,0.0,MSFT
8098,2015-01-22 00:00:00-05:00,39.60854216727507,40.25758108215773,39.35234268134121,40.24904251098633,35898000,0.0,0.0,MSFT
8099,2015-01-23 00:00:00-05:00,40.44545309650062,40.47107206198557,39.96721177501577,40.29173278808594,26211600,0.0,0.0,MSFT
8100,2015-01-26 00:00:00-05:00,40.138010655997306,40.249031597641995,39.48897191709859,40.146549224853516,42525500,0.0,0.0,MSFT
8101,2015-01-27 00:00:00-05:00,36.6793167745126,36.89281686835987,35.96195632887563,36.43165588378906,169164000,0.0,0.0,MSFT
8102,2015-01-28 00:00:00-05:00,36.4999725402503,36.5426719016933,35.15065056593469,35.17626953125,84507100,0.0,0.0,MSFT
8103,2015-01-29 00:00:00-05:00,34.95424134877066,35.97050078909692,34.83468179787974,35.87656021118164,63585300,0.0,0.0,MSFT
8104,2015-01-30 00:00:00-05:00,35.4837159360933,35.509338163341965,34.45891480547717,34.501617431640625,78004900,0.0,0.0,MSFT
8105,2015-02-02 00:00:00-05:00,34.663865321603105,35.32998437888126,34.35642475432029,35.25312423706055,50352500,0.0,0.0,MSFT
8106,2015-02-03 00:00:00-05:00,35.55204282432473,35.8082423306805,35.05672095531723,35.52642059326172,52082400,0.0,0.0,MSFT
8107,2015-02-04 00:00:00-05:00,35.81676391288272,36.04734433655334,35.32144553658252,35.73136520385742,41614800,0.0,0.0,MSFT
8108,2015-02-05 00:00:00-05:00,36.055892037575774,36.41457058323262,35.7484514225828,36.25231170654297,36548200,0.0,0.0,MSFT
8109,2015-02-06 00:00:00-05:00,36.44873155490894,36.542672105258326,35.996112457137315,36.2181510925293,34616600,0.0,0.0,MSFT
8110,2015-02-09 00:00:00-05:00,36.072966454546574,36.499966513982365,36.04734423570912,36.175445556640625,31381100,0.0,0.0,MSFT
8111,2015-02-10 00:00:00-05:00,36.499987320822214,36.52560629651186,36.02174580884157,36.38042449951172,29670700,0.0,0.0,MSFT
8112,2015-02-11 00:00:00-05:00,36.42312356162534,36.42312356162534,36.0473612470324,36.192543029785156,38262500,0.0,0.0,MSFT
8113,2015-02-12 00:00:00-05:00,36.43163839680427,36.798858642578125,36.30353709888266,36.798858642578125,33268800,0.0,0.0,MSFT
8114,2015-02-13 00:00:00-05:00,37.04652665329095,37.46498489379883,36.850107013781866,37.46498489379883,40264900,0.0,0.0,MSFT
8115,2015-02-17 00:00:00-05:00,37.817622818217494,37.84342410293345,37.14675988717412,37.48219299316406,33695700,0.31,0.0,MSFT
8116,2015-02-18 00:00:00-05:00,37.52519202246886,37.58539720068309,37.318771925065676,37.43918228149414,27111700,0.0,0.0,MSFT
8117,2015-02-19 00:00:00-05:00,37.13815506973007,37.43918095009626,37.026344050907184,37.41337966918945,27603400,0.0,0.0,MSFT
8118,2015-02-20 00:00:00-05:00,37.42198183277633,37.74021296572992,37.232766956922504,37.7230110168457,29721100,0.0,0.0,MSFT
8119,2015-02-23 00:00:00-05:00,37.58539556763179,38.0068317968204,37.542392339480955,37.97243118286133,32518800,0.0,0.0,MSFT
8120,2015-02-24 00:00:00-05:00,37.97245090087835,38.10146065232197,37.77463004297694,37.92084503173828,25271700,0.0,0.0,MSFT
8121,2015-02-25 00:00:00-05:00,37.80041970920758,37.92083007543916,37.671406727710085,37.83482360839844,29759800,0.0,0.0,MSFT
8122,2015-02-26 00:00:00-05:00,37.8348295973932,38.04124646333989,37.748819835801314,37.89503479003906,28957300,0.0,0.0,MSFT
8123,2015-02-27 00:00:00-05:00,37.95523672002797,38.01544190749855,37.550999077636924,37.714412689208984,33807700,0.0,0.0,MSFT
8124,2015-03-02 00:00:00-05:00,37.559607856840984,38.00684884832035,37.456399406788044,37.74022674560547,31924000,0.0,0.0,MSFT
8125,2015-03-03 00:00:00-05:00,37.46499856866903,37.69722002056867,37.060760861924784,37.22417449951172,31748600,0.0,0.0,MSFT
8126,2015-03-04 00:00:00-05:00,36.991955173553826,37.16397143828427,36.88014739027579,37.03496170043945,25748700,0.0,0.0,MSFT
8127,2015-03-05 00:00:00-05:00,37.043560873733156,37.189775846436675,36.8285413640036,37.077964782714844,23193500,0.0,0.0,MSFT
8128,2015-03-06 00:00:00-05:00,36.983352664974845,37.0779617665096,36.25228770373971,36.43290328979492,36248800,0.0,0.0,MSFT
8129,2015-03-09 00:00:00-04:00,36.28669578410816,37.09517134082538,36.28669578410816,36.854347229003906,32108000,0.0,0.0,MSFT
8130,2015-03-10 00:00:00-04:00,36.424310762362744,36.73393944190327,36.149085998535156,36.149085998535156,39159700,0.0,0.0,MSFT
8131,2015-03-11 00:00:00-04:00,36.38989876678285,36.441501343304125,35.98566108570237,36.10607147216797,32215300,0.0,0.0,MSFT
8132,2015-03-12 00:00:00-04:00,35.54703620945544,35.82226099133252,35.14279837566303,35.28041076660156,59992500,0.0,0.0,MSFT
8133,2015-03-13 00:00:00-04:00,35.00516982897238,35.66743018000774,34.92776268973612,35.590023040771484,58007700,0.0,0.0,MSFT
8134,2015-03-16 00:00:00-04:00,35.66743157234164,35.81364324053068,35.50401467149882,35.74483871459961,35273500,0.0,0.0,MSFT
8135,2015-03-17 00:00:00-04:00,35.58141856309698,35.977056854568836,35.39220367337029,35.8652458190918,31673400,0.0,0.0,MSFT
8136,2015-03-18 00:00:00-04:00,35.633027312717644,36.837137673374755,35.54702083592933,36.55331039428711,44194800,0.0,0.0,MSFT
8137,2015-03-19 00:00:00-04:00,36.3468799183136,36.6307071166705,36.31247930594512,36.372684478759766,33879100,0.0,0.0,MSFT
8138,2015-03-20 00:00:00-04:00,36.60490996690594,36.9661410445477,36.54470478729898,36.88013458251953,71904500,0.0,0.0,MSFT
8139,2015-03-23 00:00:00-04:00,36.88013987830907,37.09515934519135,36.794130122994154,36.862937927246094,26246100,0.0,0.0,MSFT
8140,2015-03-24 00:00:00-04:00,36.79413858117523,37.12956850166983,36.768337289117945,36.8973503112793,25513300,0.0,0.0,MSFT
8141,2015-03-25 00:00:00-04:00,36.91452982739715,36.92313244090995,35.64161534516992,35.658817291259766,43469900,0.0,0.0,MSFT
8142,2015-03-26 00:00:00-04:00,35.45240449436484,35.78783427856939,35.19437855488185,35.44380187988281,37495600,0.0,0.0,MSFT
8143,2015-03-27 00:00:00-04:00,35.36639831262558,35.63302361248106,35.11697824346525,35.237388610839844,34401400,0.0,0.0,MSFT
8144,2015-03-30 00:00:00-04:00,35.34920832070436,35.727644781539794,35.18579466412205,35.228797912597656,35049700,0.0,0.0,MSFT
8145,2015-03-31 00:00:00-04:00,35.07398788410024,35.28900743372016,34.86757095379038,34.97077941894531,34887200,0.0,0.0,MSFT
8146,2015-04-01 00:00:00-04:00,34.919165292462225,35.05677764045563,34.669745167368504,35.022377014160156,36865300,0.0,0.0,MSFT
8147,2015-04-02 00:00:00-04:00,34.970766193990606,35.039573998698025,34.50632335502563,34.65253829956055,37487500,0.0,0.0,MSFT
8148,2015-04-06 00:00:00-04:00,34.69554308661158,35.93405409822936,34.55793075198738,35.736236572265625,39223700,0.0,0.0,MSFT
8149,2015-04-07 00:00:00-04:00,35.787832446793004,36.04585509213316,35.52980980145284,35.719024658203125,28809400,0.0,0.0,MSFT
8150,2015-04-08 00:00:00-04:00,35.65883551987422,35.856653079627215,35.29760431013505,35.62443161010742,24753400,0.0,0.0,MSFT
8151,2015-04-09 00:00:00-04:00,35.478219278512725,35.79644723580299,35.478219278512725,35.6760368347168,25723900,0.0,0.0,MSFT
8152,2015-04-10 00:00:00-04:00,35.805046770005504,36.08027145762493,35.61582856691574,35.88245391845703,28022000,0.0,0.0,MSFT
8153,2015-04-13 00:00:00-04:00,35.60722576100431,36.174877034020355,35.5986231448274,35.91685104370117,30276700,0.0,0.0,MSFT
8154,2015-04-14 00:00:00-04:00,35.951252442051995,36.14906994816246,35.598620664909596,35.822242736816406,24244400,0.0,0.0,MSFT
8155,2015-04-15 00:00:00-04:00,35.916846789472686,36.51890189401148,35.84804227289086,36.346885681152344,27343600,0.0,0.0,MSFT
8156,2015-04-16 00:00:00-04:00,36.080271559412004,36.41570144333591,35.96846050445834,36.260887145996094,22509700,0.0,0.0,MSFT
8157,2015-04-17 00:00:00-04:00,35.839447181217,35.899655657152685,35.40080886323597,35.796443939208984,42387600,0.0,0.0,MSFT
8158,2015-04-20 00:00:00-04:00,35.891059997008135,37.12957132396157,35.84805674666473,36.90595245361328,46057700,0.0,0.0,MSFT
8159,2015-04-21 00:00:00-04:00,36.98334603706268,37.11235902165959,36.579108414199766,36.6737174987793,26013800,0.0,0.0,MSFT
8160,2015-04-22 00:00:00-04:00,36.69952257118925,37.095160900351054,36.59631414142117,36.97475051879883,25064300,0.0,0.0,MSFT
8161,2015-04-23 00:00:00-04:00,36.88873642738168,37.50799349513349,36.811329293912706,37.27577209472656,46309500,0.0,0.0,MSFT
8162,2015-04-24 00:00:00-04:00,39.271138829652415,41.404130652826005,39.26253949819586,41.17190933227539,130933700,0.0,0.0,MSFT
8163,2015-04-27 00:00:00-04:00,40.621489396114576,41.3955610199621,40.61289005848856,41.30955123901367,59248200,0.0,0.0,MSFT
8164,2015-04-28 00:00:00-04:00,41.094528289320124,42.32444016659388,41.025723751223026,42.281436920166016,60730800,0.0,0.0,MSFT
8165,2015-04-29 00:00:00-04:00,41.90298893127698,42.410434933820106,41.71377077682272,42.19541549682617,47804600,0.0,0.0,MSFT
8166,2015-04-30 00:00:00-04:00,41.88579240665342,42.60825793974698,41.79978265215618,41.83418655395508,64725500,0.0,0.0,MSFT
8167,2015-05-01 00:00:00-04:00,41.7825939289768,42.04061669202024,41.62777961496326,41.85139846801758,38937300,0.0,0.0,MSFT
8168,2015-05-04 00:00:00-04:00,41.60197349234286,42.03201250837557,41.43855984738786,41.49016571044922,34039500,0.0,0.0,MSFT
8169,2015-05-05 00:00:00-04:00,41.12892307444924,41.42134967859666,40.69028480869643,40.93970489501953,50369200,0.0,0.0,MSFT
8170,2015-05-06 00:00:00-04:00,40.913906520103126,41.08592276082941,39.58078639611401,39.804405212402344,52433000,0.0,0.0,MSFT
8171,2015-05-07 00:00:00-04:00,39.79580421616971,40.50106782087469,39.7011951236713,40.1656379699707,32971700,0.0,0.0,MSFT
8172,2015-05-08 00:00:00-04:00,40.896713123921025,41.26654697052741,40.87091183074212,41.068729400634766,35364900,0.0,0.0,MSFT
8173,2015-05-11 00:00:00-04:00,40.896704240935385,41.20633281557959,40.74188995361328,40.74188995361328,24609400,0.0,0.0,MSFT
8174,2015-05-12 00:00:00-04:00,40.294658058914486,41.00852446360809,39.92482420989403,40.72469711303711,29928300,0.0,0.0,MSFT
8175,2015-05-13 00:00:00-04:00,41.44714898698424,41.55896002230668,40.91390165695928,40.96550750732422,34184600,0.0,0.0,MSFT
8176,2015-05-14 00:00:00-04:00,41.30954397699406,41.98900636282092,41.30954397699406,41.90299987792969,32980900,0.0,0.0,MSFT
8177,2015-05-15 00:00:00-04:00,42.032007462614686,42.06641136719222,41.326743823459864,41.54176330566406,28642700,0.0,0.0,MSFT
8178,2015-05-18 00:00:00-04:00,41.266526600416576,41.47294668676685,40.9482987781902,41.292327880859375,24136500,0.0,0.0,MSFT
8179,2015-05-19 00:00:00-04:00,41.17114755741096,41.38756443277154,40.84219298223022,41.18846130371094,28574800,0.31,0.0,MSFT
8180,2015-05-20 00:00:00-04:00,41.02398236499084,41.491443608311975,40.920103189450415,41.18846130371094,25047900,0.0,0.0,MSFT
8181,2015-05-21 00:00:00-04:00,40.92875672913719,41.20577005403164,40.69502611708388,41.049949645996094,22410700,0.0,0.0,MSFT
8182,2015-05-22 00:00:00-04:00,40.94606891637055,40.9893516275644,40.530548944843034,40.59980392456055,25720600,0.0,0.0,MSFT
8183,2015-05-26 00:00:00-04:00,40.53920541298032,40.582488121979615,39.985175510108725,40.331443786621094,29581900,0.0,0.0,MSFT
8184,2015-05-27 00:00:00-04:00,40.53055361927875,41.35293843584528,40.35741945227639,41.21443176269531,27335600,0.0,0.0,MSFT
8185,2015-05-28 00:00:00-04:00,41.119214272064525,41.569361856156235,41.023990300125504,41.075931549072266,19283700,0.0,0.0,MSFT
8186,2015-05-29 00:00:00-04:00,41.05861583029456,41.17980876976464,40.331454891214165,40.565185546875,36519600,0.0,0.0,MSFT
8187,2015-06-01 00:00:00-04:00,40.7383208724013,41.35294411248422,40.35742499225751,40.88548278808594,28837300,0.0,0.0,MSFT
8188,2015-06-02 00:00:00-04:00,40.62577354448555,40.98935228707484,40.35741544715114,40.61711502075195,21498300,0.0,0.0,MSFT
8189,2015-06-03 00:00:00-04:00,41.006673737292225,41.32697313043363,40.53055721252024,40.55652618408203,28002200,0.0,0.0,MSFT
8190,2015-06-04 00:00:00-04:00,40.50458440797342,40.82488046854505,39.9938404346113,40.132347106933594,27745500,0.0,0.0,MSFT
8191,2015-06-05 00:00:00-04:00,40.08905588218064,40.27084523184554,39.68219117385162,39.941890716552734,25438100,0.0,0.0,MSFT
8192,2015-06-08 00:00:00-04:00,40.08039759294573,40.192935272933326,39.5350262385154,39.58696746826172,22121600,0.0,0.0,MSFT
8193,2015-06-09 00:00:00-04:00,39.61294373553209,39.76876415124114,39.35324414343683,39.517723083496094,24406100,0.0,0.0,MSFT
8194,2015-06-10 00:00:00-04:00,39.6389304200952,40.539225748839,39.552361656411755,40.348777770996094,28417400,0.0,0.0,MSFT
8195,2015-06-11 00:00:00-04:00,40.392062366518275,40.61713455796497,39.93325945572647,40.20161437988281,27347800,0.0,0.0,MSFT
8196,2015-06-12 00:00:00-04:00,40.01115182397751,40.22756869312103,39.73413849565455,39.794734954833984,23931000,0.0,0.0,MSFT
8197,2015-06-15 00:00:00-04:00,39.344583098300035,39.51771723482597,38.97234586055992,39.37055206298828,33254500,0.0,0.0,MSFT
8198,2015-06-16 00:00:00-04:00,39.2580300523369,40.0284771023587,39.214747326489906,39.673553466796875,27070300,0.0,0.0,MSFT
8199,2015-06-17 00:00:00-04:00,39.58697330746209,39.88130038158765,39.26667726576229,39.794734954833984,28704100,0.0,0.0,MSFT
8200,2015-06-18 00:00:00-04:00,40.01115125323867,40.513236665314786,39.967865238219936,40.44398498535156,32658300,0.0,0.0,MSFT
8201,2015-06-19 00:00:00-04:00,40.504585055897756,40.53921255009713,39.81205168320832,39.90727233886719,63837000,0.0,0.0,MSFT
8202,2015-06-22 00:00:00-04:00,40.10637845770449,40.44398826779152,39.959213259667315,40.01980972290039,20318100,0.0,0.0,MSFT
8203,2015-06-23 00:00:00-04:00,39.93323810698795,40.0630862356987,39.49174588349783,39.74279022216797,25896500,0.0,0.0,MSFT
8204,2015-06-24 00:00:00-04:00,39.535036505888336,40.0371252837202,39.431157321676814,39.50906753540039,34890900,0.0,0.0,MSFT
8205,2015-06-25 00:00:00-04:00,39.846674359095665,39.87264662988683,39.38787163631873,39.517723083496094,20616000,0.0,0.0,MSFT
8206,2015-06-26 00:00:00-04:00,39.517724041792796,40.06309220774007,38.98100779588659,39.180110931396484,49835300,0.0,0.0,MSFT
8207,2015-06-29 00:00:00-04:00,38.98966693989314,39.154142584294526,38.40101274631187,38.40966796875,34081700,0.0,0.0,MSFT
8208,2015-06-30 00:00:00-04:00,38.70398700284632,38.71264552574034,38.03742273714001,38.219215393066406,35945400,0.0,0.0,MSFT
8209,2015-07-01 00:00:00-04:00,38.48757902023457,39.154143439354094,38.17593816950236,38.47892379760742,28343900,0.0,0.0,MSFT
8210,2015-07-02 00:00:00-04:00,38.504890110751944,38.73862073267273,38.14131134482592,38.435638427734375,21752000,0.0,0.0,MSFT
8211,2015-07-06 00:00:00-04:00,38.05474178284851,38.504889270548276,38.04608656100747,38.426979064941406,23034000,0.0,0.0,MSFT
8212,2015-07-07 00:00:00-04:00,38.383698996955296,38.51355044933703,37.500717706634475,38.34907150268555,36435800,0.0,0.0,MSFT
8213,2015-07-08 00:00:00-04:00,38.47026143807985,38.868470986689196,38.115337905070625,38.2971305847168,39785900,0.0,0.0,MSFT
8214,2015-07-09 00:00:00-04:00,38.73861573788814,39.145480468282706,38.522198890190445,38.539512634277344,32424700,0.0,0.0,MSFT
8215,2015-07-10 00:00:00-04:00,38.963696694572995,39.07623440567949,38.58280414455226,38.617431640625,25465800,0.0,0.0,MSFT
8216,2015-07-13 00:00:00-04:00,38.93772936635815,39.49175611785611,38.911760394337904,39.42250442504883,28178300,0.0,0.0,MSFT
8217,2015-07-14 00:00:00-04:00,39.344575524472596,39.78606435048113,39.22338264291176,39.491737365722656,22880300,0.0,0.0,MSFT
8218,2015-07-15 00:00:00-04:00,39.543693869952634,39.725483262550696,39.32727698288077,39.612945556640625,26629600,0.0,0.0,MSFT
8219,2015-07-16 00:00:00-04:00,39.829351367180145,40.418005400491865,39.79472718459494,40.39203643798828,26271700,0.0,0.0,MSFT
8220,2015-07-17 00:00:00-04:00,40.2968254082504,40.49592855646476,40.04578101613934,40.357421875,29467100,0.0,0.0,MSFT
8221,2015-07-20 00:00:00-04:00,40.38338771609269,40.79890769430584,40.2015950425388,40.61711502075195,30631900,0.0,0.0,MSFT
8222,2015-07-21 00:00:00-04:00,40.4959305298101,40.97205036641483,40.23623090219112,40.92876434326172,42781900,0.0,0.0,MSFT
8223,2015-07-22 00:00:00-04:00,39.33593568121482,40.625781895132214,39.12817730053304,39.42250442504883,59152400,0.0,0.0,MSFT
8224,2015-07-23 00:00:00-04:00,39.188770819503176,40.01981088417982,39.041605617195614,39.915931701660156,33934000,0.0,0.0,MSFT
8225,2015-07-24 00:00:00-04:00,39.74278409047408,40.09770753780547,39.64756016275567,39.76875305175781,32333200,0.0,0.0,MSFT
8226,2015-07-27 00:00:00-04:00,39.768754705041545,39.82935115206176,39.171445454874274,39.25801086425781,39701400,0.0,0.0,MSFT
8227,2015-07-28 00:00:00-04:00,39.45713609455769,39.5090740440898,38.77325780612923,39.24937438964844,34328900,0.0,0.0,MSFT
8228,2015-07-29 00:00:00-04:00,39.30131829380971,40.495937445314524,39.18012203144819,40.07176208496094,40945900,0.0,0.0,MSFT
8229,2015-07-30 00:00:00-04:00,40.045769078812185,41.03263260511464,39.76010057818529,40.58248519897461,39777900,0.0,0.0,MSFT
8230,2015-07-31 00:00:00-04:00,40.937425584398426,41.00667728196936,40.25354732123712,40.42668151855469,31201500,0.0,0.0,MSFT
8231,2015-08-03 00:00:00-04:00,40.669069736051725,40.68638348699829,40.210266893879094,40.521907806396484,24125900,0.0,0.0,MSFT
8232,2015-08-04 00:00:00-04:00,40.469957153263366,41.30099719210359,40.40936069015582,41.15383529663086,33403900,0.0,0.0,MSFT
8233,2015-08-05 00:00:00-04:00,41.5347263229322,41.906963612733165,41.15383381111098,41.18846130371094,26959700,0.0,0.0,MSFT
